date,store_id,footfall,sales,loyalty_signups
2023-01-01,Store_A,1626,237,24
2023-01-01,Store_B,1959,272,35
2023-01-02,Store_A,1360,220,21
2023-01-02,Store_B,1794,263,35
2023-01-03,Store_A,1630,238,30
2023-01-03,Store_B,1595,242,20
2023-01-04,Store_A,1544,247,18
2023-01-04,Store_B,621,99,6
2023-01-05,Store_A,966,159,8
2023-01-05,Store_B,1738,264,20
2023-01-06,Store_A,830,112,13
2023-01-06,Store_B,1982,293,22
2023-01-07,Store_A,587,89,7
2023-01-07,Store_B,1896,275,33
2023-01-08,Store_A,1623,238,15
2023-01-08,Store_B,1371,188,22
2023-01-09,Store_A,630,86,7
2023-01-09,Store_B,1832,274,22
2023-01-10,Store_A,1269,210,23
2023-01-10,Store_B,843,125,13
2023-01-11,Store_A,1937,285,34
2023-01-11,Store_B,1305,210,24
2023-01-12,Store_A,885,141,17
2023-01-12,Store_B,1715,263,23
2023-01-13,Store_A,1455,207,17
2023-01-13,Store_B,776,117,14
2023-01-14,Store_A,1684,234,27
2023-01-14,Store_B,959,165,26
2023-01-15,Store_A,1837,272,26
2023-01-15,Store_B,521,82,7
2023-01-16,Store_A,752,102,12
2023-01-16,Store_B,1247,205,19
2023-01-17,Store_A,1356,192,26
2023-01-17,Store_B,974,151,19
2023-01-18,Store_A,1582,231,22
2023-01-18,Store_B,1010,146,17
2023-01-19,Store_A,1999,290,32
2023-01-19,Store_B,1199,174,12
2023-01-20,Store_A,1475,230,29
2023-01-20,Store_B,689,118,12
2023-01-21,Store_A,1457,228,27
2023-01-21,Store_B,1186,184,16
2023-01-22,Store_A,1457,224,28
2023-01-22,Store_B,1062,149,14
2023-01-23,Store_A,1767,256,15
2023-01-23,Store_B,1331,189,24
2023-01-24,Store_A,1654,239,18
2023-01-24,Store_B,1146,169,15
2023-01-25,Store_A,520,69,11
2023-01-25,Store_B,1340,219,29
2023-01-26,Store_A,666,84,9
2023-01-26,Store_B,1797,277,29
2023-01-27,Store_A,887,119,11
2023-01-27,Store_B,1100,162,14
2023-01-28,Store_A,815,122,11
2023-01-28,Store_B,513,61,7
2023-01-29,Store_A,741,110,13
2023-01-29,Store_B,1276,173,20
2023-01-30,Store_A,1869,271,31
2023-01-30,Store_B,1064,152,10
2023-01-31,Store_A,1397,210,21
2023-01-31,Store_B,1863,269,19
2023-02-01,Store_A,591,76,8
2023-02-01,Store_B,1890,292,28
2023-02-02,Store_A,1455,203,26
2023-02-02,Store_B,1978,287,27
2023-02-03,Store_A,1951,297,24
2023-02-03,Store_B,1008,156,12
2023-02-04,Store_A,1275,205,23
2023-02-04,Store_B,534,71,8
2023-02-05,Store_A,705,95,6
2023-02-05,Store_B,1604,255,19
2023-02-06,Store_A,1911,316,36
2023-02-06,Store_B,1525,255,30
2023-02-07,Store_A,1521,241,27
2023-02-07,Store_B,1913,279,21
2023-02-08,Store_A,1065,167,12
2023-02-08,Store_B,1629,242,35
2023-02-09,Store_A,1202,169,16
2023-02-09,Store_B,901,135,12
2023-02-10,Store_A,1229,173,21
2023-02-10,Store_B,661,94,14
2023-02-11,Store_A,701,85,15
2023-02-11,Store_B,1495,224,25
2023-02-12,Store_A,769,119,11
2023-02-12,Store_B,1315,186,13
2023-02-13,Store_A,1794,257,29
2023-02-13,Store_B,955,156,16
2023-02-14,Store_A,1985,324,31
2023-02-14,Store_B,1775,243,14
2023-02-15,Store_A,1516,239,23
2023-02-15,Store_B,795,122,7
2023-02-16,Store_A,1219,177,13
2023-02-16,Store_B,837,127,9
2023-02-17,Store_A,1378,214,23
2023-02-17,Store_B,1576,243,27
2023-02-18,Store_A,1291,222,23
2023-02-18,Store_B,716,103,16
2023-02-19,Store_A,1263,189,17
2023-02-19,Store_B,687,105,9
2023-02-20,Store_A,879,153,19
2023-02-20,Store_B,992,141,11
2023-02-21,Store_A,1564,237,32
2023-02-21,Store_B,1680,247,15
2023-02-22,Store_A,514,72,12
2023-02-22,Store_B,564,77,3
2023-02-23,Store_A,1020,154,20
2023-02-23,Store_B,1867,272,27
2023-02-24,Store_A,1652,251,37
2023-02-24,Store_B,1147,154,10
2023-02-25,Store_A,1995,288,29
2023-02-25,Store_B,1586,253,35
2023-02-26,Store_A,1662,257,26
2023-02-26,Store_B,1092,157,17
2023-02-27,Store_A,891,137,15
2023-02-27,Store_B,918,124,12
2023-02-28,Store_A,788,100,11
2023-02-28,Store_B,878,119,12
