date,store_id,footfall
2023-01-01,Store_A,1626
2023-01-01,Store_B,1959
2023-01-02,Store_A,1360
2023-01-02,Store_B,1794
2023-01-03,Store_A,1630
2023-01-03,Store_B,1595
2023-01-04,Store_A,1544
2023-01-04,Store_B,621
2023-01-05,Store_A,966
2023-01-05,Store_B,1738
2023-01-06,Store_A,830
2023-01-06,Store_B,1982
2023-01-07,Store_A,587
2023-01-07,Store_B,1896
2023-01-08,Store_A,1623
2023-01-08,Store_B,1371
2023-01-09,Store_A,630
2023-01-09,Store_B,1832
2023-01-10,Store_A,1269
2023-01-10,Store_B,843
2023-01-11,Store_A,1937
2023-01-11,Store_B,1305
2023-01-12,Store_A,885
2023-01-12,Store_B,1715
2023-01-13,Store_A,1455
2023-01-13,Store_B,776
2023-01-14,Store_A,1684
2023-01-14,Store_B,959
2023-01-15,Store_A,1837
2023-01-15,Store_B,521
2023-01-16,Store_A,752
2023-01-16,Store_B,1247
2023-01-17,Store_A,1356
2023-01-17,Store_B,974
2023-01-18,Store_A,1582
2023-01-18,Store_B,1010
2023-01-19,Store_A,1999
2023-01-19,Store_B,1199
2023-01-20,Store_A,1475
2023-01-20,Store_B,689
2023-01-21,Store_A,1457
2023-01-21,Store_B,1186
2023-01-22,Store_A,1457
2023-01-22,Store_B,1062
2023-01-23,Store_A,1767
2023-01-23,Store_B,1331
2023-01-24,Store_A,1654
2023-01-24,Store_B,1146
2023-01-25,Store_A,520
2023-01-25,Store_B,1340
2023-01-26,Store_A,666
2023-01-26,Store_B,1797
2023-01-27,Store_A,887
2023-01-27,Store_B,1100
2023-01-28,Store_A,815
2023-01-28,Store_B,513
2023-01-29,Store_A,741
2023-01-29,Store_B,1276
2023-01-30,Store_A,1869
2023-01-30,Store_B,1064
2023-01-31,Store_A,1397
2023-01-31,Store_B,1863
2023-02-01,Store_A,591
2023-02-01,Store_B,1890
2023-02-02,Store_A,1455
2023-02-02,Store_B,1978
2023-02-03,Store_A,1951
2023-02-03,Store_B,1008
2023-02-04,Store_A,1275
2023-02-04,Store_B,534
2023-02-05,Store_A,705
2023-02-05,Store_B,1604
2023-02-06,Store_A,1911
2023-02-06,Store_B,1525
2023-02-07,Store_A,1521
2023-02-07,Store_B,1913
2023-02-08,Store_A,1065
2023-02-08,Store_B,1629
2023-02-09,Store_A,1202
2023-02-09,Store_B,901
2023-02-10,Store_A,1229
2023-02-10,Store_B,661
2023-02-11,Store_A,701
2023-02-11,Store_B,1495
2023-02-12,Store_A,769
2023-02-12,Store_B,1315
2023-02-13,Store_A,1794
2023-02-13,Store_B,955
2023-02-14,Store_A,1985
2023-02-14,Store_B,1775
2023-02-15,Store_A,1516
2023-02-15,Store_B,795
2023-02-16,Store_A,1219
2023-02-16,Store_B,837
2023-02-17,Store_A,1378
2023-02-17,Store_B,1576
2023-02-18,Store_A,1291
2023-02-18,Store_B,716
2023-02-19,Store_A,1263
2023-02-19,Store_B,687
2023-02-20,Store_A,879
2023-02-20,Store_B,992
2023-02-21,Store_A,1564
2023-02-21,Store_B,1680
2023-02-22,Store_A,514
2023-02-22,Store_B,564
2023-02-23,Store_A,1020
2023-02-23,Store_B,1867
2023-02-24,Store_A,1652
2023-02-24,Store_B,1147
2023-02-25,Store_A,1995
2023-02-25,Store_B,1586
2023-02-26,Store_A,1662
2023-02-26,Store_B,1092
2023-02-27,Store_A,891
2023-02-27,Store_B,918
2023-02-28,Store_A,788
2023-02-28,Store_B,878
