date,store_id,sales
2023-01-01,Store_A,237
2023-01-01,Store_B,272
2023-01-02,Store_A,220
2023-01-02,Store_B,263
2023-01-03,Store_A,238
2023-01-03,Store_B,242
2023-01-04,Store_A,247
2023-01-04,Store_B,99
2023-01-05,Store_A,159
2023-01-05,Store_B,264
2023-01-06,Store_A,112
2023-01-06,Store_B,293
2023-01-07,Store_A,89
2023-01-07,Store_B,275
2023-01-08,Store_A,238
2023-01-08,Store_B,188
2023-01-09,Store_A,86
2023-01-09,Store_B,274
2023-01-10,Store_A,210
2023-01-10,Store_B,125
2023-01-11,Store_A,285
2023-01-11,Store_B,210
2023-01-12,Store_A,141
2023-01-12,Store_B,263
2023-01-13,Store_A,207
2023-01-13,Store_B,117
2023-01-14,Store_A,234
2023-01-14,Store_B,165
2023-01-15,Store_A,272
2023-01-15,Store_B,82
2023-01-16,Store_A,102
2023-01-16,Store_B,205
2023-01-17,Store_A,192
2023-01-17,Store_B,151
2023-01-18,Store_A,231
2023-01-18,Store_B,146
2023-01-19,Store_A,290
2023-01-19,Store_B,174
2023-01-20,Store_A,230
2023-01-20,Store_B,118
2023-01-21,Store_A,228
2023-01-21,Store_B,184
2023-01-22,Store_A,224
2023-01-22,Store_B,149
2023-01-23,Store_A,256
2023-01-23,Store_B,189
2023-01-24,Store_A,239
2023-01-24,Store_B,169
2023-01-25,Store_A,69
2023-01-25,Store_B,219
2023-01-26,Store_A,84
2023-01-26,Store_B,277
2023-01-27,Store_A,119
2023-01-27,Store_B,162
2023-01-28,Store_A,122
2023-01-28,Store_B,61
2023-01-29,Store_A,110
2023-01-29,Store_B,173
2023-01-30,Store_A,271
2023-01-30,Store_B,152
2023-01-31,Store_A,210
2023-01-31,Store_B,269
2023-02-01,Store_A,76
2023-02-01,Store_B,292
2023-02-02,Store_A,203
2023-02-02,Store_B,287
2023-02-03,Store_A,297
2023-02-03,Store_B,156
2023-02-04,Store_A,205
2023-02-04,Store_B,71
2023-02-05,Store_A,95
2023-02-05,Store_B,255
2023-02-06,Store_A,316
2023-02-06,Store_B,255
2023-02-07,Store_A,241
2023-02-07,Store_B,279
2023-02-08,Store_A,167
2023-02-08,Store_B,242
2023-02-09,Store_A,169
2023-02-09,Store_B,135
2023-02-10,Store_A,173
2023-02-10,Store_B,94
2023-02-11,Store_A,85
2023-02-11,Store_B,224
2023-02-12,Store_A,119
2023-02-12,Store_B,186
2023-02-13,Store_A,257
2023-02-13,Store_B,156
2023-02-14,Store_A,324
2023-02-14,Store_B,243
2023-02-15,Store_A,239
2023-02-15,Store_B,122
2023-02-16,Store_A,177
2023-02-16,Store_B,127
2023-02-17,Store_A,214
2023-02-17,Store_B,243
2023-02-18,Store_A,222
2023-02-18,Store_B,103
2023-02-19,Store_A,189
2023-02-19,Store_B,105
2023-02-20,Store_A,153
2023-02-20,Store_B,141
2023-02-21,Store_A,237
2023-02-21,Store_B,247
2023-02-22,Store_A,72
2023-02-22,Store_B,77
2023-02-23,Store_A,154
2023-02-23,Store_B,272
2023-02-24,Store_A,251
2023-02-24,Store_B,154
2023-02-25,Store_A,288
2023-02-25,Store_B,253
2023-02-26,Store_A,257
2023-02-26,Store_B,157
2023-02-27,Store_A,137
2023-02-27,Store_B,124
2023-02-28,Store_A,100
2023-02-28,Store_B,119
